player_id,position,season,weeks,weeks_changed,cells_changed,dose,first_season,is_rookie,stratum
00-0034309,WR,2018,3,1,31,0.3333333333333333,2018,1,mid
00-0034309,WR,2019,3,1,1,0.3333333333333333,2018,0,mid
00-0034309,WR,2020,14,1,1,0.07142857142857142,2018,0,low
00-0034317,WR,2018,9,1,31,0.1111111111111111,2018,1,low
00-0034317,WR,2019,1,0,0,0.0,2018,0,none
00-0034317,WR,2020,1,1,1,1.0,2018,0,high
00-0034317,WR,2021,3,2,2,0.6666666666666666,2018,0,mid
00-0034317,WR,2022,5,1,1,0.2,2018,0,low
00-0034317,WR,2023,13,1,1,0.07692307692307693,2018,0,low
00-0034319,TE,2018,1,1,29,1.0,2018,1,high
00-0034319,TE,2019,8,2,2,0.25,2018,0,low
00-0034319,TE,2020,14,1,1,0.07142857142857142,2018,0,low
00-0034319,TE,2021,2,1,1,0.5,2018,0,mid
00-0034331,RB,2018,11,1,30,0.09090909090909091,2018,1,low
00-0034331,RB,2019,14,1,1,0.07142857142857142,2018,0,low
00-0034331,RB,2020,12,1,1,0.08333333333333333,2018,0,low
00-0034331,RB,2021,3,1,1,0.3333333333333333,2018,0,mid
00-0034339,WR,2018,3,2,33,0.6666666666666666,2018,1,mid
00-0034339,WR,2019,12,1,1,0.08333333333333333,2018,0,low
00-0034339,WR,2020,1,0,0,0.0,2018,0,none
00-0034343,QB,2018,14,1,22,0.07142857142857142,2018,1,low
00-0034343,QB,2019,6,1,1,0.16666666666666666,2018,0,low
00-0034343,QB,2021,4,1,1,0.25,2018,0,low
00-0034348,WR,2018,16,2,33,0.125,2018,1,low
00-0034348,WR,2019,16,1,1,0.0625,2018,0,low
00-0034348,WR,2020,1,0,0,0.0,2018,0,none
00-0034348,WR,2021,17,2,2,0.11764705882352941,2018,0,low
00-0034348,WR,2022,15,1,1,0.06666666666666667,2018,0,low
00-0034348,WR,2023,16,1,1,0.0625,2018,0,low
00-0034348,WR,2024,18,1,1,0.05555555555555555,2018,0,low
00-0034348,WR,2025,19,1,1,0.05263157894736842,2018,0,low
00-0034349,RB,2018,10,2,32,0.2,2018,1,low
00-0034349,RB,2019,8,1,1,0.125,2018,0,low
00-0034349,RB,2020,16,1,1,0.0625,2018,0,low
00-0034351,TE,2018,17,2,31,0.11764705882352941,2018,1,low
00-0034351,TE,2019,16,1,1,0.0625,2018,0,low
00-0034351,TE,2020,11,1,1,0.09090909090909091,2018,0,low
00-0034351,TE,2021,16,1,1,0.0625,2018,0,low
00-0034351,TE,2022,15,1,1,0.06666666666666667,2018,0,low
00-0034351,TE,2023,15,1,1,0.06666666666666667,2018,0,low
00-0034351,TE,2024,14,1,1,0.07142857142857142,2018,0,low
00-0034351,TE,2025,16,1,1,0.0625,2018,0,low
00-0034353,WR,2018,16,2,33,0.125,2018,1,low
00-0034353,WR,2019,16,1,1,0.0625,2018,0,low
00-0034353,WR,2020,17,1,1,0.058823529411764705,2018,0,low
00-0034353,WR,2021,3,1,1,0.3333333333333333,2018,0,mid
00-0034353,WR,2024,4,1,1,0.25,2018,0,low
00-0034358,RB,2019,5,3,35,0.6,2019,1,mid
00-0034364,TE,2018,17,2,31,0.11764705882352941,2018,1,low
00-0034364,TE,2019,16,1,1,0.0625,2018,0,low
00-0034364,TE,2020,13,1,1,0.07692307692307693,2018,0,low
00-0034364,TE,2021,13,1,1,0.07692307692307693,2018,0,low
00-0034364,TE,2022,15,1,1,0.06666666666666667,2018,0,low
00-0034364,TE,2023,17,1,1,0.058823529411764705,2018,0,low
00-0034364,TE,2024,17,1,1,0.058823529411764705,2018,0,low
00-0034365,TE,2018,15,2,31,0.13333333333333333,2018,1,low
00-0034365,TE,2019,16,1,1,0.0625,2018,0,low
00-0034365,TE,2020,16,1,1,0.0625,2018,0,low
00-0034365,TE,2021,17,1,1,0.058823529411764705,2018,0,low
00-0034365,TE,2022,17,1,1,0.058823529411764705,2018,0,low
00-0034365,TE,2023,12,1,1,0.08333333333333333,2018,0,low
00-0034365,TE,2024,5,1,1,0.2,2018,0,low
00-0034365,TE,2025,15,1,1,0.06666666666666667,2018,0,low
00-0034366,WR,2018,7,1,31,0.14285714285714285,2018,1,low
00-0034366,WR,2019,9,1,1,0.1111111111111111,2018,0,low
00-0034366,WR,2020,8,1,1,0.125,2018,0,low
00-0034366,WR,2021,2,1,1,0.5,2018,0,mid
00-0034366,WR,2022,2,1,1,0.5,2018,0,mid
00-0034367,RB,2018,17,2,32,0.11764705882352941,2018,1,low
00-0034367,RB,2019,16,1,1,0.0625,2018,0,low
00-0034367,RB,2020,17,1,1,0.058823529411764705,2018,0,low
00-0034367,RB,2021,17,1,1,0.058823529411764705,2018,0,low
00-0034367,RB,2022,18,1,1,0.05555555555555555,2018,0,low
00-0034367,RB,2025,2,1,1,0.5,2018,0,mid
00-0034370,WR,2018,14,2,33,0.14285714285714285,2018,1,low
00-0034370,WR,2019,16,1,1,0.0625,2018,0,low
00-0034370,WR,2020,16,1,1,0.0625,2018,0,low
00-0034378,RB,2018,13,1,30,0.07692307692307693,2018,1,low
00-0034378,RB,2019,7,1,1,0.14285714285714285,2018,0,low
00-0034378,RB,2020,14,1,1,0.07142857142857142,2018,0,low
00-0034378,RB,2021,1,0,0,0.0,2018,0,none
00-0034383,TE,2018,12,2,31,0.16666666666666666,2018,1,low
00-0034383,TE,2019,16,1,1,0.0625,2018,0,low
00-0034383,TE,2020,16,1,1,0.0625,2018,0,low
00-0034383,TE,2021,18,1,1,0.05555555555555555,2018,0,low
00-0034383,TE,2022,17,1,1,0.058823529411764705,2018,0,low
00-0034383,TE,2023,17,1,1,0.058823529411764705,2018,0,low
00-0034383,TE,2024,19,1,1,0.05263157894736842,2018,0,low
00-0034383,TE,2025,19,1,1,0.05263157894736842,2018,0,low
00-0034386,WR,2018,12,1,31,0.08333333333333333,2018,1,low
00-0034386,WR,2019,13,1,1,0.07692307692307693,2018,0,low
00-0034386,WR,2020,9,1,1,0.1111111111111111,2018,0,low
00-0034386,WR,2022,19,1,1,0.05263157894736842,2018,0,low
00-0034386,WR,2023,20,1,1,0.05,2018,0,low
00-0034386,WR,2024,19,1,1,0.05263157894736842,2018,0,low
00-0034386,WR,2025,3,1,1,0.3333333333333333,2018,0,mid
00-0034393,TE,2019,11,2,32,0.18181818181818182,2019,1,low
00-0034393,TE,2020,8,1,1,0.125,2019,0,low
00-0034395,WR,2018,1,1,31,1.0,2018,1,high
00-0034395,WR,2020,5,2,2,0.4,2018,0,mid
00-0034395,WR,2021,1,0,0,0.0,2018,0,none
00-0034400,RB,2018,15,2,32,0.13333333333333333,2018,1,low
00-0034400,RB,2019,13,1,1,0.07692307692307693,2018,0,low
00-0034400,RB,2020,13,1,1,0.07692307692307693,2018,0,low
00-0034400,RB,2021,1,0,0,0.0,2018,0,none
00-0034400,RB,2022,4,2,2,0.5,2018,0,mid
00-0034401,QB,2021,4,2,26,0.5,2021,1,mid
00-0034401,QB,2022,4,1,1,0.25,2021,0,low
00-0034401,QB,2023,6,1,1,0.16666666666666666,2021,0,low
00-0034401,QB,2024,1,0,0,0.0,2021,0,none
00-0034406,WR,2019,13,2,34,0.15384615384615385,2019,1,low
00-0034406,WR,2020,2,1,1,0.5,2019,0,mid
00-0034407,WR,2018,10,1,31,0.1,2018,1,low
00-0034407,WR,2019,1,0,0,0.0,2018,0,none
00-0034407,WR,2020,14,2,2,0.14285714285714285,2018,0,low
00-0034407,WR,2021,17,1,1,0.058823529411764705,2018,0,low
00-0034407,WR,2022,17,1,1,0.058823529411764705,2018,0,low
00-0034407,WR,2023,13,1,1,0.07692307692307693,2018,0,low
00-0034407,WR,2024,17,1,1,0.058823529411764705,2018,0,low
00-0034407,WR,2025,6,1,1,0.16666666666666666,2018,0,low
00-0034411,WR,2018,10,2,33,0.2,2018,1,low
00-0034411,WR,2019,16,1,1,0.0625,2018,0,low
00-0034411,WR,2020,16,1,1,0.0625,2018,0,low
00-0034411,WR,2021,14,1,1,0.07142857142857142,2018,0,low
00-0034411,WR,2022,14,1,1,0.07142857142857142,2018,0,low
00-0034411,WR,2025,1,0,0,0.0,2018,0,none
00-0034414,RB,2019,10,1,31,0.1,2019,1,low
00-0034414,RB,2020,16,1,1,0.0625,2019,0,low
00-0034414,RB,2021,11,1,1,0.09090909090909091,2019,0,low
00-0034414,RB,2022,18,1,1,0.05555555555555555,2019,0,low
00-0034414,RB,2023,11,1,1,0.09090909090909091,2019,0,low
00-0034418,WR,2019,4,1,32,0.25,2019,1,low
00-0034418,WR,2020,16,1,1,0.0625,2019,0,low
00-0034418,WR,2021,17,1,1,0.058823529411764705,2019,0,low
00-0034418,WR,2022,16,1,1,0.0625,2019,0,low
00-0034418,WR,2023,16,1,1,0.0625,2019,0,low
00-0034418,WR,2024,15,1,1,0.06666666666666667,2019,0,low
00-0034418,WR,2025,10,1,1,0.1,2019,0,low
00-0034419,WR,2019,11,1,32,0.09090909090909091,2019,1,low
00-0034419,WR,2020,15,1,1,0.06666666666666667,2019,0,low
00-0034419,WR,2021,16,1,1,0.0625,2019,0,low
00-0034419,WR,2022,16,1,1,0.0625,2019,0,low
00-0034419,WR,2023,17,1,1,0.058823529411764705,2019,0,low
00-0034419,WR,2024,6,1,1,0.16666666666666666,2019,0,low
00-0034419,WR,2025,3,1,1,0.3333333333333333,2019,0,mid
00-0034420,TE,2018,16,2,31,0.125,2018,1,low
00-0034420,TE,2019,6,1,1,0.16666666666666666,2018,0,low
00-0034420,TE,2020,3,1,1,0.3333333333333333,2018,0,mid
00-0034426,WR,2018,4,1,31,0.25,2018,1,low
00-0034426,WR,2019,16,1,1,0.0625,2018,0,low
00-0034426,WR,2020,14,1,1,0.07142857142857142,2018,0,low
00-0034426,WR,2022,1,0,0,0.0,2018,0,none
00-0034427,RB,2018,4,1,30,0.25,2018,1,low
00-0034432,RB,2019,6,1,31,0.16666666666666666,2019,1,low
00-0034432,RB,2020,1,0,0,0.0,2019,0,none
00-0034433,RB,2019,10,2,33,0.2,2019,1,low
00-0034433,RB,2021,8,1,1,0.125,2019,0,low
00-0034438,QB,2020,6,1,24,0.16666666666666666,2020,1,low
00-0034438,QB,2021,5,1,1,0.2,2020,0,low
00-0034438,QB,2022,1,0,0,0.0,2020,0,none
00-0034438,QB,2023,1,1,1,1.0,2020,0,high
00-0034439,TE,2019,6,2,32,0.3333333333333333,2019,1,mid
00-0034439,TE,2020,12,1,1,0.08333333333333333,2019,0,low
00-0034439,TE,2021,1,0,0,0.0,2019,0,none
00-0034440,RB,2018,10,1,30,0.1,2018,1,low
00-0034440,RB,2019,7,1,1,0.14285714285714285,2018,0,low
00-0034440,RB,2020,9,1,1,0.1111111111111111,2018,0,low
00-0034440,RB,2021,13,1,1,0.07692307692307693,2018,0,low
00-0034440,RB,2022,12,1,1,0.08333333333333333,2018,0,low
00-0034449,RB,2018,3,1,30,0.3333333333333333,2018,1,mid
00-0034449,RB,2019,6,1,1,0.16666666666666666,2018,0,low
00-0034449,RB,2020,7,1,1,0.14285714285714285,2018,0,low
00-0034449,RB,2021,1,0,0,0.0,2018,0,none
00-0034457,RB,2018,14,1,30,0.07142857142857142,2018,1,low
00-0034457,RB,2019,2,1,1,0.5,2018,0,mid
00-0034457,RB,2020,7,1,1,0.14285714285714285,2018,0,low
00-0034487,WR,2018,9,1,31,0.1111111111111111,2018,1,low
00-0034487,WR,2019,14,1,1,0.07142857142857142,2018,0,low
00-0034487,WR,2020,12,1,1,0.08333333333333333,2018,0,low
00-0034487,WR,2021,18,1,1,0.05555555555555555,2018,0,low
00-0034487,WR,2022,18,1,1,0.05555555555555555,2018,0,low
00-0034487,WR,2023,18,1,1,0.05555555555555555,2018,0,low
00-0034487,WR,2024,18,1,1,0.05555555555555555,2018,0,low
00-0034487,WR,2025,12,1,1,0.08333333333333333,2018,0,low
00-0034499,WR,2018,5,1,31,0.2,2018,1,low
00-0034510,WR,2018,13,2,33,0.15384615384615385,2018,1,low
00-0034510,WR,2019,11,1,1,0.09090909090909091,2018,0,low
00-0034510,WR,2020,4,1,1,0.25,2018,0,low
00-0034521,WR,2018,1,1,31,1.0,2018,1,high
00-0034521,WR,2019,17,2,2,0.11764705882352941,2018,0,low
00-0034521,WR,2020,12,1,1,0.08333333333333333,2018,0,low
00-0034521,WR,2021,16,1,1,0.0625,2018,0,low
00-0034521,WR,2022,15,1,1,0.06666666666666667,2018,0,low
00-0034521,WR,2023,14,1,1,0.07142857142857142,2018,0,low
00-0034521,WR,2024,12,1,1,0.08333333333333333,2018,0,low
00-0034521,WR,2025,10,1,1,0.1,2018,0,low
00-0034532,TE,2018,5,1,29,0.2,2018,1,low
00-0034532,TE,2021,1,0,0,0.0,2018,0,none
00-0034575,TE,2021,3,1,30,0.3333333333333333,2021,1,mid
00-0034575,TE,2023,5,1,1,0.2,2021,0,low
00-0034577,QB,2018,2,1,22,0.5,2018,1,mid
00-0034577,QB,2019,13,1,1,0.07692307692307693,2018,0,low
00-0034577,QB,2020,4,1,1,0.25,2018,0,low
00-0034577,QB,2021,2,1,1,0.5,2018,0,mid
00-0034577,QB,2022,2,1,1,0.5,2018,0,mid
00-0034577,QB,2023,7,1,1,0.14285714285714285,2018,0,low
00-0034577,QB,2024,1,0,0,0.0,2018,0,none
00-0034577,QB,2025,3,2,2,0.6666666666666666,2018,0,mid
00-0034578,RB,2019,9,1,31,0.1111111111111111,2019,1,low
00-0034578,RB,2020,2,1,1,0.5,2019,0,mid
00-0034578,RB,2021,1,0,0,0.0,2019,0,none
00-0034578,RB,2022,1,1,1,1.0,2019,0,high
00-0034593,WR,2018,1,1,31,1.0,2018,1,high
00-0034593,WR,2019,7,2,2,0.2857142857142857,2018,0,mid
00-0034597,RB,2019,3,1,31,0.3333333333333333,2019,1,mid
00-0034597,RB,2020,16,1,1,0.0625,2019,0,low
00-0034597,RB,2021,6,1,1,0.16666666666666666,2019,0,low
00-0034613,TE,2019,9,2,32,0.2222222222222222,2019,1,low
00-0034613,TE,2020,10,1,1,0.1,2019,0,low
00-0034613,TE,2021,1,0,0,0.0,2019,0,none
00-0034613,TE,2022,11,2,2,0.18181818181818182,2019,0,low
00-0034613,TE,2023,12,1,1,0.08333333333333333,2019,0,low
00-0034613,TE,2024,11,1,1,0.09090909090909091,2019,0,low
00-0034613,TE,2025,13,1,1,0.07692307692307693,2019,0,low
00-0034614,RB,2021,9,1,31,0.1111111111111111,2021,1,low
00-0034614,RB,2022,2,1,1,0.5,2021,0,mid
00-0034614,RB,2023,2,1,1,0.5,2021,0,mid
00-0034621,RB,2018,5,2,32,0.4,2018,1,mid
00-0034631,WR,2018,7,2,33,0.2857142857142857,2018,1,mid
00-0034631,WR,2019,13,1,1,0.07692307692307693,2018,0,low
00-0034631,WR,2020,4,1,1,0.25,2018,0,low
00-0034631,WR,2021,2,1,1,0.5,2018,0,mid
00-0034646,WR,2018,5,1,31,0.2,2018,1,low
00-0034646,WR,2020,13,1,1,0.07692307692307693,2018,0,low
00-0034646,WR,2021,2,1,1,0.5,2018,0,mid
00-0034646,WR,2022,17,1,1,0.058823529411764705,2018,0,low
00-0034646,WR,2023,15,1,1,0.06666666666666667,2018,0,low
00-0034646,WR,2024,17,1,1,0.058823529411764705,2018,0,low
00-0034652,WR,2018,10,1,31,0.1,2018,1,low
00-0034652,WR,2020,13,1,1,0.07692307692307693,2018,0,low
00-0034652,WR,2021,3,1,1,0.3333333333333333,2018,0,mid
00-0034653,WR,2018,5,1,31,0.2,2018,1,low
00-0034653,WR,2019,2,1,1,0.5,2018,0,mid
00-0034653,WR,2020,2,1,1,0.5,2018,0,mid
00-0034660,WR,2019,4,1,32,0.25,2019,1,low
00-0034660,WR,2020,2,1,1,0.5,2019,0,mid
00-0034676,WR,2018,14,2,33,0.14285714285714285,2018,1,low
00-0034676,WR,2019,15,1,1,0.06666666666666667,2018,0,low
00-0034676,WR,2020,17,1,1,0.058823529411764705,2018,0,low
00-0034676,WR,2021,16,1,1,0.0625,2018,0,low
00-0034676,WR,2022,2,1,1,0.5,2018,0,mid
00-0034679,RB,2018,8,1,30,0.125,2018,1,low
00-0034679,RB,2019,7,1,1,0.14285714285714285,2018,0,low
00-0034681,RB,2018,16,2,32,0.125,2018,1,low
00-0034681,RB,2019,10,1,1,0.1,2018,0,low
00-0034681,RB,2020,16,1,1,0.0625,2018,0,low
00-0034681,RB,2021,13,1,1,0.07692307692307693,2018,0,low
00-0034681,RB,2022,13,1,1,0.07692307692307693,2018,0,low
00-0034681,RB,2023,15,1,1,0.06666666666666667,2018,0,low
00-0034681,RB,2025,1,0,0,0.0,2018,0,none
00-0034686,WR,2018,6,2,33,0.3333333333333333,2018,1,mid
00-0034686,WR,2019,12,1,1,0.08333333333333333,2018,0,low
00-0034686,WR,2020,9,1,1,0.1111111111111111,2018,0,low
00-0034686,WR,2021,7,1,1,0.14285714285714285,2018,0,low
00-0034710,WR,2018,2,1,31,0.5,2018,1,mid
00-0034710,WR,2019,3,1,1,0.3333333333333333,2018,0,mid
00-0034747,WR,2018,7,1,31,0.14285714285714285,2018,1,low
00-0034747,WR,2019,11,1,1,0.09090909090909091,2018,0,low
00-0034750,RB,2018,13,2,32,0.15384615384615385,2018,1,low
00-0034750,RB,2019,10,1,1,0.1,2018,0,low
00-0034750,RB,2020,3,1,1,0.3333333333333333,2018,0,mid
00-0034750,RB,2021,10,1,1,0.1,2018,0,low
00-0034750,RB,2022,5,1,1,0.2,2018,0,low
00-0034750,RB,2023,3,1,1,0.3333333333333333,2018,0,mid
00-0034753,TE,2018,17,2,31,0.11764705882352941,2018,1,low
00-0034753,TE,2019,16,1,1,0.0625,2018,0,low
00-0034753,TE,2020,16,1,1,0.0625,2018,0,low
00-0034753,TE,2021,17,1,1,0.058823529411764705,2018,0,low
00-0034753,TE,2022,16,1,1,0.0625,2018,0,low
00-0034753,TE,2023,11,1,1,0.09090909090909091,2018,0,low
00-0034753,TE,2024,19,1,1,0.05263157894736842,2018,0,low
00-0034753,TE,2025,17,1,1,0.058823529411764705,2018,0,low
00-0034764,WR,2018,18,2,33,0.1111111111111111,2018,1,low
00-0034764,WR,2019,14,1,1,0.07142857142857142,2018,0,low
00-0034764,WR,2020,16,1,1,0.0625,2018,0,low
00-0034764,WR,2021,9,1,1,0.1111111111111111,2018,0,low
00-0034764,WR,2022,16,1,1,0.0625,2018,0,low
00-0034764,WR,2023,18,1,1,0.05555555555555555,2018,0,low
00-0034765,WR,2018,17,2,33,0.11764705882352941,2018,1,low
00-0034765,WR,2019,12,1,1,0.08333333333333333,2018,0,low
00-0034765,WR,2020,15,1,1,0.06666666666666667,2018,0,low
00-0034765,WR,2021,11,1,1,0.09090909090909091,2018,0,low
00-0034765,WR,2022,15,1,1,0.06666666666666667,2018,0,low
00-0034765,WR,2023,1,0,0,0.0,2018,0,none
00-0034766,TE,2018,16,2,31,0.125,2018,1,low
00-0034766,TE,2019,1,0,0,0.0,2018,0,none
00-0034766,TE,2020,16,2,2,0.125,2018,0,low
00-0034766,TE,2021,16,1,1,0.0625,2018,0,low
00-0034771,QB,2019,10,1,24,0.1,2019,1,low
00-0034771,QB,2020,5,1,1,0.2,2019,0,low
00-0034771,QB,2021,2,1,1,0.5,2019,0,mid
00-0034771,QB,2023,5,1,1,0.2,2019,0,low
00-0034771,QB,2024,8,1,1,0.125,2019,0,low
00-0034771,QB,2025,6,1,1,0.16666666666666666,2019,0,low
00-0034772,WR,2018,16,2,33,0.125,2018,1,low
00-0034772,WR,2019,4,1,1,0.25,2018,0,low
00-0034772,WR,2020,4,1,1,0.25,2018,0,low
00-0034775,WR,2018,12,2,33,0.16666666666666666,2018,1,low
00-0034775,WR,2019,13,1,1,0.07692307692307693,2018,0,low
00-0034775,WR,2020,14,1,1,0.07142857142857142,2018,0,low
00-0034775,WR,2021,18,1,1,0.05555555555555555,2018,0,low
00-0034775,WR,2022,19,1,1,0.05263157894736842,2018,0,low
00-0034775,WR,2023,12,1,1,0.08333333333333333,2018,0,low
00-0034775,WR,2024,8,1,1,0.125,2018,0,low
00-0034775,WR,2025,15,1,1,0.06666666666666667,2018,0,low
00-0034777,WR,2018,11,2,33,0.18181818181818182,2018,1,low
00-0034777,WR,2019,15,1,1,0.06666666666666667,2018,0,low
00-0034777,WR,2020,13,1,1,0.07692307692307693,2018,0,low
00-0034777,WR,2021,4,1,1,0.25,2018,0,low
00-0034777,WR,2022,11,1,1,0.09090909090909091,2018,0,low
00-0034777,WR,2023,15,1,1,0.06666666666666667,2018,0,low
00-0034777,WR,2024,8,1,1,0.125,2018,0,low
00-0034788,TE,2019,15,2,32,0.13333333333333333,2019,1,low
00-0034788,TE,2020,16,1,1,0.0625,2019,0,low
00-0034791,RB,2018,16,2,32,0.125,2018,1,low
00-0034791,RB,2019,16,1,1,0.0625,2018,0,low
00-0034791,RB,2020,14,1,1,0.07142857142857142,2018,0,low
00-0034791,RB,2021,14,1,1,0.07142857142857142,2018,0,low
00-0034791,RB,2022,17,1,1,0.058823529411764705,2018,0,low
00-0034791,RB,2023,2,1,1,0.5,2018,0,mid
00-0034791,RB,2024,8,1,1,0.125,2018,0,low
00-0034791,RB,2025,17,1,1,0.058823529411764705,2018,0,low
00-0034795,TE,2018,3,1,29,0.3333333333333333,2018,1,mid
00-0034795,TE,2019,3,1,1,0.3333333333333333,2018,0,mid
00-0034796,QB,2018,17,2,24,0.11764705882352941,2018,1,low
00-0034796,QB,2019,16,1,1,0.0625,2018,0,low
00-0034796,QB,2020,17,1,1,0.058823529411764705,2018,0,low
00-0034796,QB,2021,12,1,1,0.08333333333333333,2018,0,low
00-0034796,QB,2022,12,1,1,0.08333333333333333,2018,0,low
00-0034796,QB,2023,18,1,1,0.05555555555555555,2018,0,low
00-0034796,QB,2024,19,1,1,0.05263157894736842,2018,0,low
00-0034796,QB,2025,13,1,1,0.07692307692307693,2018,0,low
00-0034798,TE,2018,15,2,31,0.13333333333333333,2018,1,low
00-0034798,TE,2019,16,1,1,0.0625,2018,0,low
00-0034798,TE,2020,15,1,1,0.06666666666666667,2018,0,low
00-0034798,TE,2021,17,1,1,0.058823529411764705,2018,0,low
00-0034798,TE,2022,17,1,1,0.058823529411764705,2018,0,low
00-0034798,TE,2023,17,1,1,0.058823529411764705,2018,0,low
00-0034798,TE,2024,17,1,1,0.058823529411764705,2018,0,low
00-0034798,TE,2025,19,1,1,0.05263157894736842,2018,0,low
00-0034799,RB,2018,11,1,30,0.09090909090909091,2018,1,low
00-0034799,RB,2019,12,1,1,0.08333333333333333,2018,0,low
00-0034799,RB,2020,11,1,1,0.09090909090909091,2018,0,low
00-0034799,RB,2021,10,1,1,0.1,2018,0,low
00-0034808,RB,2018,3,1,30,0.3333333333333333,2018,1,mid
00-0034808,RB,2019,1,0,0,0.0,2018,0,none
00-0034808,RB,2021,1,1,1,1.0,2018,0,high
00-0034816,RB,2018,8,1,30,0.125,2018,1,low
00-0034816,RB,2019,16,1,1,0.0625,2018,0,low
00-0034816,RB,2020,17,1,1,0.058823529411764705,2018,0,low
00-0034816,RB,2021,16,1,1,0.0625,2018,0,low
00-0034816,RB,2022,7,1,1,0.14285714285714285,2018,0,low
00-0034827,WR,2018,16,2,33,0.125,2018,1,low
00-0034827,WR,2019,15,1,1,0.06666666666666667,2018,0,low
00-0034827,WR,2020,15,1,1,0.06666666666666667,2018,0,low
00-0034827,WR,2021,17,1,1,0.058823529411764705,2018,0,low
00-0034827,WR,2022,17,1,1,0.058823529411764705,2018,0,low
00-0034827,WR,2023,17,1,1,0.058823529411764705,2018,0,low
00-0034827,WR,2024,17,1,1,0.058823529411764705,2018,0,low
00-0034827,WR,2025,19,1,1,0.05263157894736842,2018,0,low
00-0034829,TE,2018,16,2,31,0.125,2018,1,low
00-0034829,TE,2019,16,1,1,0.0625,2018,0,low
00-0034829,TE,2020,15,1,1,0.06666666666666667,2018,0,low
00-0034829,TE,2021,17,1,1,0.058823529411764705,2018,0,low
00-0034829,TE,2022,18,1,1,0.05555555555555555,2018,0,low
00-0034829,TE,2023,17,1,1,0.058823529411764705,2018,0,low
00-0034829,TE,2024,17,1,1,0.058823529411764705,2018,0,low
00-0034829,TE,2025,13,1,1,0.07692307692307693,2018,0,low
00-0034830,TE,2018,13,1,29,0.07692307692307693,2018,1,low
00-0034830,TE,2019,17,1,1,0.058823529411764705,2018,0,low
00-0034830,TE,2020,16,1,1,0.0625,2018,0,low
00-0034830,TE,2021,13,1,1,0.07692307692307693,2018,0,low
00-0034830,TE,2022,16,1,1,0.0625,2018,0,low
00-0034830,TE,2023,9,1,1,0.1111111111111111,2018,0,low
00-0034830,TE,2024,9,1,1,0.1111111111111111,2018,0,low
00-0034837,WR,2018,16,2,33,0.125,2018,1,low
00-0034837,WR,2019,13,1,1,0.07692307692307693,2018,0,low
00-0034837,WR,2020,15,1,1,0.06666666666666667,2018,0,low
00-0034837,WR,2021,5,1,1,0.2,2018,0,low
00-0034837,WR,2023,17,1,1,0.058823529411764705,2018,0,low
00-0034837,WR,2024,17,1,1,0.058823529411764705,2018,0,low
00-0034837,WR,2025,7,1,1,0.14285714285714285,2018,0,low
00-0034838,RB,2018,14,2,32,0.14285714285714285,2018,1,low
00-0034838,RB,2019,16,1,1,0.0625,2018,0,low
00-0034838,RB,2020,15,1,1,0.06666666666666667,2018,0,low
00-0034838,RB,2021,13,1,1,0.07692307692307693,2018,0,low
00-0034838,RB,2022,4,1,1,0.25,2018,0,low
00-0034838,RB,2023,9,1,1,0.1111111111111111,2018,0,low
00-0034844,RB,2018,16,2,32,0.125,2018,1,low
00-0034844,RB,2019,13,1,1,0.07692307692307693,2018,0,low
00-0034844,RB,2020,2,1,1,0.5,2018,0,mid
00-0034844,RB,2021,13,1,1,0.07692307692307693,2018,0,low
00-0034844,RB,2022,18,1,1,0.05555555555555555,2018,0,low
00-0034844,RB,2023,14,1,1,0.07142857142857142,2018,0,low
00-0034844,RB,2024,20,1,1,0.05,2018,0,low
00-0034844,RB,2025,17,1,1,0.058823529411764705,2018,0,low
00-0034845,RB,2018,16,1,30,0.0625,2018,1,low
00-0034845,RB,2019,17,1,1,0.058823529411764705,2018,0,low
00-0034845,RB,2020,9,1,1,0.1111111111111111,2018,0,low
00-0034845,RB,2021,21,1,1,0.047619047619047616,2018,0,low
00-0034845,RB,2022,10,1,1,0.1,2018,0,low
00-0034854,WR,2018,12,1,31,0.08333333333333333,2018,1,low
00-0034854,WR,2019,10,1,1,0.1,2018,0,low
00-0034854,WR,2020,9,1,1,0.1111111111111111,2018,0,low
00-0034854,WR,2021,14,1,1,0.07142857142857142,2018,0,low
00-0034854,WR,2022,17,1,1,0.058823529411764705,2018,0,low
00-0034854,WR,2023,17,1,1,0.058823529411764705,2018,0,low
00-0034854,WR,2024,15,1,1,0.06666666666666667,2018,0,low
00-0034854,WR,2025,10,1,1,0.1,2018,0,low
00-0034855,QB,2018,14,1,22,0.07142857142857142,2018,1,low
00-0034855,QB,2019,16,1,1,0.0625,2018,0,low
00-0034855,QB,2020,18,1,1,0.05555555555555555,2018,0,low
00-0034855,QB,2021,14,1,1,0.07142857142857142,2018,0,low
00-0034855,QB,2022,12,1,1,0.08333333333333333,2018,0,low
00-0034855,QB,2023,19,1,1,0.05263157894736842,2018,0,low
00-0034855,QB,2024,18,1,1,0.05555555555555555,2018,0,low
00-0034855,QB,2025,17,1,1,0.058823529411764705,2018,0,low
00-0034857,QB,2018,12,2,24,0.16666666666666666,2018,1,low
00-0034857,QB,2019,17,1,1,0.058823529411764705,2018,0,low
00-0034857,QB,2020,19,1,1,0.05263157894736842,2018,0,low
00-0034857,QB,2021,19,1,1,0.05263157894736842,2018,0,low
00-0034857,QB,2022,18,1,1,0.05555555555555555,2018,0,low
